NC_044048.1	28400000	28500000	86
NC_044048.1	28500000	28600000	253
NC_044048.1	28600000	28700000	102
NC_044048.1	28700000	28800000	565
NC_044048.1	28800000	28900000	857
NC_044048.1	28900000	29000000	476
NC_044048.1	29000000	29100000	190
NC_044048.1	29100000	29200000	7
NC_044048.1	29200000	29300000	16
NC_044048.1	29300000	29400000	249
NC_044048.1	29400000	29500000	181
NC_044048.1	29500000	29600000	640
NC_044048.1	29600000	29700000	546
NC_044048.1	29700000	29800000	23
NC_044048.1	29800000	29900000	71
NC_044048.1	29900000	30000000	604
NC_044048.1	30000000	30100000	288
NC_044048.1	30100000	30200000	0
NC_044048.1	30200000	30300000	0
NC_044048.1	30300000	30400000	403
NC_044048.1	30400000	30500000	458
NC_044048.1	30500000	30600000	467
NC_044048.1	30600000	30700000	143
NC_044048.1	30700000	30800000	239
NC_044048.1	30800000	30875876	312
NC_044049.1	0	100000	296
NC_044049.1	100000	200000	480
NC_044049.1	200000	300000	525
NC_044049.1	300000	400000	449
NC_044049.1	400000	500000	640
NC_044049.1	500000	600000	964
NC_044049.1	600000	700000	964
NC_044049.1	700000	800000	603
NC_044049.1	800000	900000	600
NC_044049.1	900000	1000000	752
NC_044049.1	1000000	1100000	518
NC_044049.1	1100000	1200000	880
NC_044049.1	1200000	1300000	692
NC_044049.1	1300000	1400000	632
NC_044049.1	1400000	1500000	417
NC_044049.1	1500000	1600000	0
NC_044049.1	1600000	1700000	489
NC_044049.1	1700000	1800000	674
NC_044049.1	1800000	1900000	812
NC_044049.1	1900000	2000000	732
NC_044049.1	2000000	2100000	795
NC_044049.1	2100000	2200000	779
NC_044049.1	2200000	2300000	706
NC_044049.1	2300000	2400000	514
NC_044049.1	2400000	2500000	579
NC_044049.1	2500000	2600000	303
NC_044049.1	2600000	2700000	916
NC_044049.1	2700000	2800000	832
NC_044049.1	2800000	2900000	937
NC_044049.1	2900000	3000000	813
NC_044049.1	3000000	3100000	844
NC_044049.1	3100000	3200000	889
NC_044049.1	3200000	3300000	663
NC_044049.1	3300000	3400000	702
NC_044049.1	3400000	3500000	621
NC_044049.1	3500000	3600000	640
NC_044049.1	3600000	3700000	716
NC_044049.1	3700000	3800000	703
NC_044049.1	3800000	3900000	425
NC_044049.1	3900000	4000000	1201
NC_044049.1	4000000	4100000	678
NC_044049.1	4100000	4200000	627
NC_044049.1	4200000	4300000	704
NC_044049.1	4300000	4400000	720
NC_044049.1	4400000	4500000	763
NC_044049.1	4500000	4600000	424
NC_044049.1	4600000	4700000	145
NC_044049.1	4700000	4800000	451
NC_044049.1	4800000	4900000	0
NC_044049.1	4900000	5000000	317
NC_044049.1	5000000	5100000	600
NC_044049.1	5100000	5200000	293
NC_044049.1	5200000	5300000	78
NC_044049.1	5300000	5400000	545
NC_044049.1	5400000	5500000	180
NC_044049.1	5500000	5600000	0
NC_044049.1	5600000	5700000	294
NC_044049.1	5700000	5800000	565
NC_044049.1	5800000	5900000	312
NC_044049.1	5900000	6000000	735
NC_044049.1	6000000	6100000	84
NC_044049.1	6100000	6200000	706
NC_044049.1	6200000	6300000	729
NC_044049.1	6300000	6400000	7
NC_044049.1	6400000	6500000	13
NC_044049.1	6500000	6600000	20
NC_044049.1	6600000	6700000	377
NC_044049.1	6700000	6800000	474
NC_044049.1	6800000	6900000	617
NC_044049.1	6900000	7000000	425
NC_044049.1	7000000	7100000	260
NC_044049.1	7100000	7200000	636
NC_044049.1	7200000	7300000	693
NC_044049.1	7300000	7400000	468
NC_044049.1	7400000	7500000	446
NC_044049.1	7500000	7600000	473
NC_044049.1	7600000	7700000	304
NC_044049.1	7700000	7800000	424
NC_044049.1	7800000	7900000	285
NC_044049.1	7900000	8000000	376
NC_044049.1	8000000	8100000	305
NC_044049.1	8100000	8200000	330
NC_044049.1	8200000	8300000	350
NC_044049.1	8300000	8400000	396
NC_044049.1	8400000	8500000	359
NC_044049.1	8500000	8600000	538
NC_044049.1	8600000	8700000	386
NC_044049.1	8700000	8800000	577
NC_044049.1	8800000	8900000	435
NC_044049.1	8900000	9000000	466
NC_044049.1	9000000	9100000	370
NC_044049.1	9100000	9200000	413
NC_044049.1	9200000	9300000	471
NC_044049.1	9300000	9400000	526
NC_044049.1	9400000	9500000	492
NC_044049.1	9500000	9600000	512
NC_044049.1	9600000	9700000	461
NC_044049.1	9700000	9800000	460
NC_044049.1	9800000	9900000	528
NC_044049.1	9900000	10000000	26
NC_044049.1	10000000	10100000	527
NC_044049.1	10100000	10200000	441
NC_044049.1	10200000	10300000	294
NC_044049.1	10300000	10400000	581
NC_044049.1	10400000	10500000	520
NC_044049.1	10500000	10600000	392
NC_044049.1	10600000	10700000	472
NC_044049.1	10700000	10800000	477
NC_044049.1	10800000	10900000	750
NC_044049.1	10900000	11000000	424
NC_044049.1	11000000	11100000	195
NC_044049.1	11100000	11200000	440
NC_044049.1	11200000	11300000	594
NC_044049.1	11300000	11400000	557
NC_044049.1	11400000	11500000	486
NC_044049.1	11500000	11600000	515
NC_044049.1	11600000	11700000	115
NC_044049.1	11700000	11800000	8
NC_044049.1	11800000	11900000	12
NC_044049.1	11900000	12000000	25
NC_044049.1	12000000	12100000	17
NC_044049.1	12100000	12200000	20
NC_044049.1	12200000	12300000	46
NC_044049.1	12300000	12400000	214
NC_044049.1	12400000	12500000	527
NC_044049.1	12500000	12600000	570
NC_044049.1	12600000	12700000	591
NC_044049.1	12700000	12800000	597
NC_044049.1	12800000	12900000	195
NC_044049.1	12900000	13000000	470
NC_044049.1	13000000	13100000	318
NC_044049.1	13100000	13200000	563
NC_044049.1	13200000	13300000	543
NC_044049.1	13300000	13400000	410
NC_044049.1	13400000	13500000	415
NC_044049.1	13500000	13600000	336
NC_044049.1	13600000	13700000	616
NC_044049.1	13700000	13800000	476
NC_044049.1	13800000	13900000	504
NC_044049.1	13900000	14000000	597
NC_044049.1	14000000	14100000	578
NC_044049.1	14100000	14200000	534
NC_044049.1	14200000	14300000	484
NC_044049.1	14300000	14400000	402
NC_044049.1	14400000	14500000	125
NC_044049.1	14500000	14600000	144
NC_044049.1	14600000	14700000	289
NC_044049.1	14700000	14800000	193
NC_044049.1	14800000	14900000	59
NC_044049.1	14900000	15000000	18
NC_044049.1	15000000	15100000	176
NC_044049.1	15100000	15200000	434
NC_044049.1	15200000	15300000	447
NC_044049.1	15300000	15400000	359
NC_044049.1	15400000	15500000	513
NC_044049.1	15500000	15600000	583
NC_044049.1	15600000	15700000	587
NC_044049.1	15700000	15800000	396
NC_044049.1	15800000	15900000	416
NC_044049.1	15900000	16000000	374
NC_044049.1	16000000	16100000	462
NC_044049.1	16100000	16200000	463
NC_044049.1	16200000	16300000	336
NC_044049.1	16300000	16400000	267
NC_044049.1	16400000	16500000	255
NC_044049.1	16500000	16600000	262
NC_044049.1	16600000	16700000	264
NC_044049.1	16700000	16800000	331
NC_044049.1	16800000	16900000	354
NC_044049.1	16900000	17000000	383
NC_044049.1	17000000	17100000	298
NC_044049.1	17100000	17200000	298
NC_044049.1	17200000	17300000	312
NC_044049.1	17300000	17400000	212
NC_044049.1	17400000	17500000	140
NC_044049.1	17500000	17600000	113
NC_044049.1	17600000	17700000	157
NC_044049.1	17700000	17800000	229
NC_044049.1	17800000	17900000	215
NC_044049.1	17900000	18000000	275
NC_044049.1	18000000	18100000	277
NC_044049.1	18100000	18200000	242
NC_044049.1	18200000	18300000	163
NC_044049.1	18300000	18400000	221
NC_044049.1	18400000	18500000	205
NC_044049.1	18500000	18600000	226
NC_044049.1	18600000	18700000	262
NC_044049.1	18700000	18800000	122
NC_044049.1	18800000	18900000	51
NC_044049.1	18900000	19000000	186
NC_044049.1	19000000	19100000	151
NC_044049.1	19100000	19200000	261
NC_044049.1	19200000	19300000	257
NC_044049.1	19300000	19400000	193
NC_044049.1	19400000	19500000	204
NC_044049.1	19500000	19600000	121
NC_044049.1	19600000	19700000	171
NC_044049.1	19700000	19800000	75
NC_044049.1	19800000	19900000	112
NC_044049.1	19900000	20000000	40
NC_044049.1	20000000	20100000	152
NC_044049.1	20100000	20200000	215
NC_044049.1	20200000	20300000	412
NC_044049.1	20300000	20400000	209
NC_044049.1	20400000	20500000	342
NC_044049.1	20500000	20600000	451
NC_044049.1	20600000	20700000	649
NC_044049.1	20700000	20800000	248
NC_044049.1	20800000	20900000	296
NC_044049.1	20900000	21000000	333
NC_044049.1	21000000	21100000	365
NC_044049.1	21100000	21200000	251
NC_044049.1	21200000	21300000	303
NC_044049.1	21300000	21400000	497
NC_044049.1	21400000	21500000	369
NC_044049.1	21500000	21600000	310
NC_044049.1	21600000	21700000	273
NC_044049.1	21700000	21800000	283
NC_044049.1	21800000	21900000	384
NC_044049.1	21900000	22000000	421
NC_044049.1	22000000	22100000	179
NC_044049.1	22100000	22200000	490
NC_044049.1	22200000	22300000	506
NC_044049.1	22300000	22400000	553
NC_044049.1	22400000	22500000	459
NC_044049.1	22500000	22600000	320
NC_044049.1	22600000	22700000	563
NC_044049.1	22700000	22800000	309
NC_044049.1	22800000	22900000	109
NC_044049.1	22900000	23000000	31
NC_044049.1	23000000	23100000	341
NC_044049.1	23100000	23200000	131
NC_044049.1	23200000	23300000	238
NC_044049.1	23300000	23400000	429
NC_044049.1	23400000	23500000	421
NC_044049.1	23500000	23600000	358
NC_044049.1	23600000	23700000	734
NC_044049.1	23700000	23800000	573
NC_044049.1	23800000	23900000	299
NC_044049.1	23900000	24000000	104
NC_044049.1	24000000	24100000	288
NC_044049.1	24100000	24200000	518
NC_044049.1	24200000	24300000	512
NC_044049.1	24300000	24400000	668
NC_044049.1	24400000	24500000	721
NC_044049.1	24500000	24600000	440
NC_044049.1	24600000	24700000	554
NC_044049.1	24700000	24800000	712
NC_044049.1	24800000	24900000	348
NC_044049.1	24900000	25000000	54
NC_044049.1	25000000	25100000	212
NC_044049.1	25100000	25200000	610
NC_044049.1	25200000	25300000	690
NC_044049.1	25300000	25400000	572
NC_044049.1	25400000	25500000	556
NC_044049.1	25500000	25600000	466
NC_044049.1	25600000	25700000	343
NC_044049.1	25700000	25800000	425
NC_044049.1	25800000	25900000	415
NC_044049.1	25900000	26000000	457
NC_044049.1	26000000	26100000	364
NC_044049.1	26100000	26200000	181
NC_044049.1	26200000	26300000	188
NC_044049.1	26300000	26400000	530
NC_044049.1	26400000	26500000	547
NC_044049.1	26500000	26600000	164
NC_044049.1	26600000	26700000	356
NC_044049.1	26700000	26800000	408
NC_044049.1	26800000	26900000	632
NC_044049.1	26900000	27000000	59
NC_044049.1	27000000	27100000	338
NC_044049.1	27100000	27200000	0
NC_044049.1	27200000	27300000	0
NC_044049.1	27300000	27400000	219
NC_044049.1	27400000	27500000	459
NC_044049.1	27500000	27600000	316
NC_044049.1	27600000	27700000	278
NC_044049.1	27700000	27800000	393
NC_044049.1	27800000	27900000	306
NC_044049.1	27900000	28000000	489
NC_044049.1	28000000	28100000	453
NC_044049.1	28100000	28200000	380
NC_044049.1	28200000	28300000	382
NC_044049.1	28300000	28400000	400
NC_044049.1	28400000	28500000	259
NC_044049.1	28500000	28600000	66
NC_044049.1	28600000	28700000	0
NC_044049.1	28700000	28732775	20
NC_044050.1	0	100000	334
NC_044050.1	100000	200000	524
NC_044050.1	200000	300000	285
NC_044050.1	300000	400000	209
NC_044050.1	400000	500000	234
NC_044050.1	500000	600000	240
NC_044050.1	600000	700000	304
NC_044050.1	700000	800000	311
NC_044050.1	800000	900000	288
NC_044050.1	900000	1000000	229
NC_044050.1	1000000	1100000	258
NC_044050.1	1100000	1200000	221
NC_044050.1	1200000	1300000	222
NC_044050.1	1300000	1400000	320
NC_044050.1	1400000	1500000	269
NC_044050.1	1500000	1600000	298
NC_044050.1	1600000	1700000	221
NC_044050.1	1700000	1800000	373
NC_044050.1	1800000	1900000	475
NC_044050.1	1900000	2000000	445
NC_044050.1	2000000	2100000	363
NC_044050.1	2100000	2200000	417
NC_044050.1	2200000	2300000	494
NC_044050.1	2300000	2400000	316
NC_044050.1	2400000	2500000	522
NC_044050.1	2500000	2600000	419
NC_044050.1	2600000	2700000	384
NC_044050.1	2700000	2800000	583
NC_044050.1	2800000	2900000	510
NC_044050.1	2900000	3000000	301
NC_044050.1	3000000	3100000	554
NC_044050.1	3100000	3200000	409
NC_044050.1	3200000	3300000	884
NC_044050.1	3300000	3400000	613
NC_044050.1	3400000	3500000	443
NC_044050.1	3500000	3600000	451
NC_044050.1	3600000	3700000	676
NC_044050.1	3700000	3800000	526
NC_044050.1	3800000	3900000	398
NC_044050.1	3900000	4000000	482
NC_044050.1	4000000	4100000	440
NC_044050.1	4100000	4200000	401
NC_044050.1	4200000	4300000	325
NC_044050.1	4300000	4400000	337
NC_044050.1	4400000	4500000	372
NC_044050.1	4500000	4600000	463
NC_044050.1	4600000	4700000	428
NC_044050.1	4700000	4800000	568
NC_044050.1	4800000	4900000	240
NC_044050.1	4900000	5000000	332
NC_044050.1	5000000	5100000	362
NC_044050.1	5100000	5200000	279
NC_044050.1	5200000	5300000	472
NC_044050.1	5300000	5400000	241
NC_044050.1	5400000	5500000	488
NC_044050.1	5500000	5600000	459
NC_044050.1	5600000	5700000	428
NC_044050.1	5700000	5800000	351
NC_044050.1	5800000	5900000	404
NC_044050.1	5900000	6000000	454
NC_044050.1	6000000	6100000	575
NC_044050.1	6100000	6200000	452
NC_044050.1	6200000	6300000	467
NC_044050.1	6300000	6400000	365
NC_044050.1	6400000	6500000	534
NC_044050.1	6500000	6600000	601
NC_044050.1	6600000	6700000	529
NC_044050.1	6700000	6800000	743
NC_044050.1	6800000	6900000	529
NC_044050.1	6900000	7000000	566
NC_044050.1	7000000	7100000	436
NC_044050.1	7100000	7200000	437
NC_044050.1	7200000	7300000	457
NC_044050.1	7300000	7400000	473
NC_044050.1	7400000	7500000	646
NC_044050.1	7500000	7600000	479
NC_044050.1	7600000	7700000	238
NC_044050.1	7700000	7800000	503
NC_044050.1	7800000	7900000	464
NC_044050.1	7900000	8000000	515
NC_044050.1	8000000	8100000	384
NC_044050.1	8100000	8200000	599
NC_044050.1	8200000	8300000	435
NC_044050.1	8300000	8400000	587
NC_044050.1	8400000	8500000	602
NC_044050.1	8500000	8600000	598
NC_044050.1	8600000	8700000	544
NC_044050.1	8700000	8800000	585
NC_044050.1	8800000	8900000	532
NC_044050.1	8900000	9000000	374
NC_044050.1	9000000	9100000	746
NC_044050.1	9100000	9200000	393
NC_044050.1	9200000	9300000	560
NC_044050.1	9300000	9400000	429
NC_044050.1	9400000	9500000	604
NC_044050.1	9500000	9600000	579
NC_044050.1	9600000	9700000	495
NC_044050.1	9700000	9800000	505
NC_044050.1	9800000	9900000	517
NC_044050.1	9900000	10000000	494
NC_044050.1	10000000	10100000	545
NC_044050.1	10100000	10200000	456
NC_044050.1	10200000	10300000	412
NC_044050.1	10300000	10400000	434
NC_044050.1	10400000	10500000	548
NC_044050.1	10500000	10600000	213
NC_044050.1	10600000	10700000	504
NC_044050.1	10700000	10800000	326
NC_044050.1	10800000	10900000	406
NC_044050.1	10900000	11000000	285
NC_044050.1	11000000	11100000	484
NC_044050.1	11100000	11200000	379
NC_044050.1	11200000	11300000	365
NC_044050.1	11300000	11400000	396
NC_044050.1	11400000	11500000	546
NC_044050.1	11500000	11600000	369
NC_044050.1	11600000	11700000	281
NC_044050.1	11700000	11800000	238
NC_044050.1	11800000	11900000	503
NC_044050.1	11900000	12000000	532
NC_044050.1	12000000	12100000	448
NC_044050.1	12100000	12200000	596
NC_044050.1	12200000	12300000	629
NC_044050.1	12300000	12400000	376
NC_044050.1	12400000	12500000	401
NC_044050.1	12500000	12600000	633
NC_044050.1	12600000	12700000	385
NC_044050.1	12700000	12800000	421
NC_044050.1	12800000	12900000	393
NC_044050.1	12900000	13000000	392
NC_044050.1	13000000	13100000	560
NC_044050.1	13100000	13200000	569
NC_044050.1	13200000	13300000	498
NC_044050.1	13300000	13400000	475
NC_044050.1	13400000	13500000	550
NC_044050.1	13500000	13600000	224
NC_044050.1	13600000	13700000	495
NC_044050.1	13700000	13800000	621
NC_044050.1	13800000	13900000	660
NC_044050.1	13900000	14000000	520
NC_044050.1	14000000	14100000	581
NC_044050.1	14100000	14200000	528
NC_044050.1	14200000	14300000	494
NC_044050.1	14300000	14400000	701
NC_044050.1	14400000	14500000	608
NC_044050.1	14500000	14600000	452
NC_044050.1	14600000	14700000	417
NC_044050.1	14700000	14800000	235
NC_044050.1	14800000	14900000	380
NC_044050.1	14900000	15000000	439
NC_044050.1	15000000	15100000	422
NC_044050.1	15100000	15200000	728
NC_044050.1	15200000	15300000	483
NC_044050.1	15300000	15400000	578
NC_044050.1	15400000	15500000	501
NC_044050.1	15500000	15600000	330
NC_044050.1	15600000	15700000	455
NC_044050.1	15700000	15800000	205
NC_044050.1	15800000	15900000	212
NC_044050.1	15900000	16000000	0
NC_044050.1	16000000	16100000	512
NC_044050.1	16100000	16200000	383
NC_044050.1	16200000	16300000	412
NC_044050.1	16300000	16400000	416
NC_044050.1	16400000	16500000	444
NC_044050.1	16500000	16600000	186
NC_044050.1	16600000	16700000	468
NC_044050.1	16700000	16800000	292
NC_044050.1	16800000	16900000	583
NC_044050.1	16900000	17000000	310
NC_044050.1	17000000	17100000	457
NC_044050.1	17100000	17200000	465
NC_044050.1	17200000	17300000	365
NC_044050.1	17300000	17400000	469
NC_044050.1	17400000	17500000	287
NC_044050.1	17500000	17600000	167
NC_044050.1	17600000	17700000	211
NC_044050.1	17700000	17800000	377
NC_044050.1	17800000	17900000	366
NC_044050.1	17900000	18000000	412
NC_044050.1	18000000	18100000	397
NC_044050.1	18100000	18200000	428
NC_044050.1	18200000	18300000	435
NC_044050.1	18300000	18400000	409
